,advertiserNumber,budget,CPAConstraint,advertiserCategoryIndex
0,0.0,2900.0,100.0,0.0
1,1.0,4350.0,69.99999,0.0
2,2.0,3000.0,90.00001,0.0
3,3.0,2400.0,109.99999,0.0
4,4.0,4800.0,60.0,0.0
5,5.0,2000.0,130.0,0.0
6,6.0,2050.0,120.0,0.0
7,7.0,3500.0,80.0,0.0
8,8.0,4600.0,69.99999,1.0
9,9.0,2000.0,130.0,1.0
10,10.0,2800.0,100.0,1.0
11,11.0,2350.0002,109.99999,1.0
12,12.0,2050.0,120.0,1.0
13,13.0,2900.0,90.00001,1.0
14,14.0,4750.0,60.0,1.0
15,15.0,3450.0,80.0,1.0
16,16.0,2000.0,130.0,2.0
17,17.0,3500.0,80.0,2.0
18,18.0,2200.0,109.99999,2.0
19,19.0,2700.0,100.0,2.0
20,20.0,3100.0,90.00001,2.0
21,21.0,2100.0,120.0,2.0
22,22.0,4850.0,60.0,2.0
23,23.0,4100.0,69.99999,2.0
24,24.0,2000.0,120.0,3.0
25,25.0,4800.0,60.0,3.0
26,26.0,3050.0,90.00001,3.0
27,27.0,4250.0,69.99999,3.0
28,28.0,2850.0,100.0,3.0
29,29.0,2250.0,109.99999,3.0
30,30.0,2000.0,130.0,3.0
31,31.0,3900.0,80.0,3.0
32,32.0,2000.0,120.0,4.0
33,33.0,3250.0,90.00001,4.0
34,34.0,4450.0,69.99999,4.0
35,35.0,3550.0,80.0,4.0
36,36.0,2700.0,100.0,4.0
37,37.0,2100.0,109.99999,4.0
38,38.0,4650.0,60.0,4.0
39,39.0,2000.0,130.0,4.0
40,40.0,3400.0,90.00001,5.0
41,41.0,2650.0,100.0,5.0
42,42.0,2300.0,109.99999,5.0
43,43.0,4100.0,80.0,5.0
44,44.0,4800.0,60.0,5.0
45,45.0,4450.0,69.99999,5.0
46,46.0,2000.0,130.0,5.0
47,47.0,2050.0,120.0,5.0
