#{"t_start": 1731891412.3064053, "env_id": "BiddingEnv-v0"}
168.45414,48,2462.709988
304.643146,48284.902985,48,310.0,48,2467.793411
804.19247,48,1360.0,48,247859.0,48,2472.88043
187.370979,48,2475.251418
418.0,48,2477.638203
930.0,48,2480.311663
6061029.0,48,2482.842648.295821,48,2485.4187
1165.0,980.0,48,2487.94778.191818,48,2490336.0,48,1122.0,48,2492.886616
328.598129,48,2495.3062315.481.664978,48,2497439.0,48,397.0,48,250084.201255228.0,48,2502.77788.0672.184045,4840.2183.0,48,21008.0,48,25495.942304,48,2510.409679
80.8531025.227025,48,2512.493.0,4236.484519,48,2423.0,48,2511137.0,48,602.65515,48,659.384533108587.029921,48,134.0,48,2523548.0,48,288.363069,4889.510271,48,2534.0,48,256343.0,48,21003.0,48,25641.71288,4742.0,48,2534.6363.0,4522.0,48,2537.0316.354500.078536,48,2539.4338.0,48,2542.329627
935.520478,4702.637693,48,2644.0,48,25197.0,48,25428.994324,591.77433,48,254635.172179545.0,48,2552.061590.9934.0,48,2554.780377
197.165467,48,2557.303842.380.0,48,2559.696103
876.0,48,2562.343486
1551.0,48,2565.000566
983.0,48,2568.951494
535.377.159564,48,2571.3566458.542.397385,48,2573.8325959.1185.0,48,2577.719649.0902.0,48,2580.223947.3349.72492,48,2582.736213.1127.0,48,2586.569937.0980.0,48,2589.0621286.454.952162,48,2591414.0,48,2594.415368
498.47086,48,671.0,48,2596542.70536338.0,48,2599.3571436.440.0,48,2601.7563440.347.879668,48,2504.0,48,260728.0,48,21063.0,48,26630.921653,626.0,48,2612.15375.9860.0,48,2614.559314
692.080699,48,2616.9467856394.0,48,2619.630347611189.0,48,2622.01631419373.125247,48,2624.844.9350407.851696,48,2627.1424.0,4121.0,48,2629.499139
185.0,48,2632.230206
699.748756,48,2634.67629613480.0,48,2637.05609196349.0,48,2639.736294
202.0,48,2642.121065
846.0,48,2644.529123
797.067343,48,2647.248615
532.0,48,2649.642762
312.594927,48,2652.316834
145.616216,48,2654.6943770745.0,48,2657.08549
1290.0,48,2659.768567
527.696502,48,2662.179786
621.830666,48,2664.573642
215.136376,48,2667.2693.681422.0,48,2669.64213878325.91927,48,2672.30995881987.87248,48,2674.70808.0,815.0,48,2677.0689255.424.0,48,2679.731146.0627.274172,48,268782.0,48,2601.0,48,26901.366074,1194.279388,48,2149.0,48,261272.0,48,2689.566898
176.181234469.32263,48736.4374.0,48,2694.648466
248.0,48,686.938862,4203.0,48,2699.706561
821.13069,48,2702.09389.0,820.0,48,2704.479036
272.220656,48,2707.157613
886.0,48,2709.532952
202.0,48,2712.371.0,443.0,48,2714.60511.0,567.525767,48,271160.72709,945.0,48,2719.64432.0,36.419695,48,272661.0,48,2566.805444,4112.0,48,2724.01191.0,90.180768,48,272461.313622111.922175,48,272219.0,48,2217.0,48,273291.7414941003.0,48,2734.21295.0,1082.0,48,2736.5584.0,48,2740.088889
91.0,48,2742.613.0,48280.0,48,2745.1139.0,4857.0,48,2747.8404.0,4548.343665,48,2555.0,48,275332.0,48,280.425261,48880.0,48,2755.932188
1310.0,48,275335.9154,4338.772536,48,21137.309383,136.0,48,2764.751337.0375.245346,48,276643.953327989.0,48,2771.2841322.150.038099,48,2773178.89499435.553629,48,27761267.0,48231.268975,48,833.31915,4461.0,48,2781.67.4929149.0,48,2783.9848590.527.853887,48,2786414.0,48,621.0,48,278445.860274117.0,48,2791.466668.0622.0,48,2793.84182.0,119.894217,48,27999.0,48,27111.819601,48,2798.901842
834.0,553.0,48,2800.94488.31612.840568,48,2803.61899.0,48,2806.368486
468.075523,48,2808.753937
297.0,48,2811.434899
1556.0,48,2813.480597
726.0,48,2816.173672
1308.0,48,2818.568589
484.0,48,2820.974701
1113.0,48,2823.663212
679.0,48,2826.051253
715.232669,48,2828.439187
28394.1574,48,2831.497530.0,48,2833.633913
850.555007,48,2836.381114
605.46153,48,2838.761177
5541.466757,48,2841.63824
1006.0,48,2844.34463734239.598115,48,2846.83930347685.0,48,2849.279767177.654169,48,2853.241181.0813.824382,48,285679.0,48,2859.916007
64.377432,48,2868.0,48,286107.0,48,21559.0,48,28463.567644,48,2867.543211
382.01229.0,48,2869.68545.0,655.0,48,2872.20418.371232.0,48,2876.14239522673.0,48,2878.629653
915.0,48,2882.530029
112.751212,48,2884.9241411271.0,48,2887.663167
896.0,48,2890.082634
1011.0,48,2892.565771
69.842067,48,2895.41169544.0,48,2898.832915
368.381044,48,2901.222335
1172.648817,48,2903.91176169884.0,48,2906.324412
310.983486,48,2908.72129875325.029913,48,2911.43343935773.825557,48,2913.831.8332965.0,48,2916.2113643.841.160022,48,29201069.0,48741.0,48,2922.469.944190.456041,48,2926.4461.0,4704.171818,48,259.075807,48345.375593,48,232.070943,48,2934.997364
192.0,48,225.894655,48497.0,48,2939.764.0141328.091353,48,2942.542125
311.603348,48,2944482.0,48,416.865647,48309.0,48,2947.399.0,48,2950.120586
680.0,48,2952.558553
1392.0,48,2955.233632
389.012837,4155.31158,48,29635.0,48,29140.0,48,29623.785984,48,2962.69274
348.0,48565.363249,48,384.476375,48246.0,48,2967.634.81641278.0,48,2969.8671067.690088,48,2972.722026
438.0,48,2975.579449
1230.0,48,2978.06979
68.49723,48,2980.54833261186.0,48,2984.415977
17433.027578,48,2987.240068512.31636,48,2992.031088
856.0,48,2994.744067
467.0,48,2997.450613
899.0,48,3002.400234
780.0,481293.0,48,30051011.0,48,3007.888147
882.93681,48,3013.257839
1202.10472.0,48,3016.5583264218.0,48,3019.583337
123330.0,48,3021.807981
327.0,48,3024.599993
662.217784,48,3029.19759654141.783196,48,3031.90319232.442316,48,3034.914096376.0,48,3038.921588
381.855275,48,3041.629648
699.0,48,3045.904531
907.0,48,3048.613475
357.0,48,3051.289667
228.0,48,3055.592199
181.0,48,3058.2834
117.778591,48,30601119.0,48878.899714,48,3065.305089
82.0,48,3068.129627
145.0,48,3232.246684,4403.285179,48,3075.48439
486.0,48,3174.463799,41148.0,48,3082.531614
931.0,48,3085.210532
527.0,48,3087.883287
1138.0,48,3092.221905
387.108239,48,3094.962576
1227.0,48,3099.29697
189.584945,48,3101.978175
315.863656,48,3104.653866
347.685189,48,3108.937435
955.579584,48,3111.779422
364.652229,48,3114.683156
469.095789,48,3119.085357
1199.0,48,3121.837287
738.0,48,31214.0,48,31388.796633,48,3128.865835
486.834957,48,3131.594818
979.0,48,3136.015379
188.0,48,3138.931805
1142.0,48,3141.83602
555.0,48,3147.063474
492.493823,4614.522528,48,31010.0,48,311054.0,48,3257.0,48,3158.134236
1179.0,48,3160.995548
295.056588,48,3165.3980.824563.641293,48,3168.07212
154.0,48,3170.71843.35707.0,48,3175.030859
1022.0,48,3177.718946
305.0,48,3182.476129
859.0,48,3185.206241
543.6628,48,3187.9154
496.591362,48,3192.327858
589.004751,48,3195.011406
396.380284,48,3197.726039
533.0,48,3202.115843
168.02402,48,3204.810977
326.0,48,3209.118541
420.0,48,3211.773528
423.0,48,3214.451359
739.0,48,3218.785046
1173.0,48,3221.491636
385.0,48,3224.459094
574.0,48,3228.905898
1067.0,48,3231.636041
1364.0,48,3236.033
291.720026,48,3238.730789
645.548936,48,3241.39512
614.0,48,3245.803289
319.161404,48,3248.487696
527.0,48,3251.197814
786.0,48,3255.617224
723.060278,48,3258.274315
817.0,48,3262.592764
355.041132,48,3265.593964
268.0,48,3268.384513
564.478671,48,3273.182372
799.0,48,3276.138793
1159.0,48,3279.044744
176.0,48,3284.352867
233.0,48,3287.268967
96.0,48,3292.516769
147.0,48,3295.385051
177.281369,48,3298.131101
767.0,48,3302.511778
881.0,48,3305.219181
757.0,48,3307.924498
263.492696,48,3312.298611
284.474334,48,3315.017622
1009.0,48,3319.371919
161.0,48,3322.035595
183.293242,48,3324.671147
346.0,48,3329.052883
656.0,48,3331.989268
243.44889,48,3334.884543
219.0,48,3339.332499
503.249552,48,3342.075438
887.0,48,3346.436193
252.045458,48,3349.149245
307.0,48,3351.875899
374.0,48,3356.228975
69.054555,48,3358.934309
741.215812,48,3361.648969
944.0,48,3365.897176
1140.0,48,3368.527848
197.0,48,3372.956228
964.0,48,3375.885048
934.0,48,3378.636284
977.981675,48,3382.997761
164.475114,48,3385.723468
203.193861,48,3388.434662
404.209882,48,3392.835374
469.334982,48,3395.525133
1134.176566,48,3399.869679
945.848816,48,3402.555982
313.435609,48,3405.232477
585.0,48,3409.541025
696.0,48,3412.21657
265.0,48,3415.197191
309.584902,48,3420.489686
705.420532,48,3423.403289
420.0,48,3428.695362
368.0,48,3431.600543
125.430659,48,3434.487466
518.0,48,3439.575527
996.0,48,3442.527668
1008.0,48,3445.259339
172.437895,48,3449.577618
226.348948,48,3452.272758
464.0,48,3456.545736
306.017138,48,3459.277687
804.103319,48,3461.991652
482.127531,48,3466.31196
1021.0,48,3469.013613
246.0,48,3471.699688
73.626711,48,3475.963166
1468.0,48,3478.624121
914.149389,48,3483.340388
433.999414,48,3486.134459
711.34427,48,3488.900753
224.0,48,3493.244281
727.0,48,3495.941104
1018.0,48,3498.656178
421.0,48,3503.003597
482.0,48,3505.717839
749.0,48,3510.10563
694.965361,48,3512.768235
533.124848,48,3515.455495
917.124129,48,3519.726152
258.0,48,3522.487386
856.0,48,3525.442027
123.803148,48,3529.876144
49.757642,48,3532.574761
419.850478,48,3536.901833
1014.0,48,3539.625441
121.668613,48,3542.284311
745.777094,48,3546.633328
956.215971,48,3549.402767
453.0,48,3552.151346
592.498865,48,3556.948877
960.0,48,3559.739984
538.0,48,3564.533729
546.0,48,3567.283151
1383.0,48,3569.971281
168.0,48,3574.319652
166.809451,48,3577.011938
594.181263,48,3579.717268
302.0,48,3584.145818
260.0,48,3587.091847
839.0,48,3591.559921
528.0,48,3594.269266
503.351775,48,3596.952679
413.887309,48,3601.25739
1137.0,48,3603.994056
1269.0,48,3606.720325
1418.0,48,3611.095137
740.0,48,3613.787827
55.296401,48,3618.089785
137.0,48,3620.75351
760.0,48,3623.465529
1093.0,48,3628.226446
211.0,48,3630.969859
137.0,48,3633.681685
523.0,48,3638.068463
371.0,48,3640.780138
356.035525,48,3645.165361
846.525121,48,3647.884847
815.0,48,3650.570458
479.0,48,3654.9349
563.0,48,3657.600379
116.696946,48,3660.283029
142.0,48,3664.546668
916.226709,48,3667.204766
1345.0,48,3671.923881
987.0,48,3674.648828
179.008273,48,3677.580881
497.0,48,3682.817336
191.0,48,3685.712551
230.0,48,3688.683218
179.0,48,3693.907467
1044.0,48,3696.821386
508.070071,48,3701.462389
241.0,48,3704.200933
614.0,48,3706.913322
592.675351,48,3711.244041
777.679656,48,3713.985169
236.0,48,3716.713002
1054.0,48,3721.106884
1122.656232,48,3723.787783
453.331781,48,3726.476259
347.106048,48,3728.880201
577.0,48,3731.277328
1276.0,48,3734.031117
1106.0,48,3736.523364
683.0,48,3739.047879
324.0,48,3741.950895
417.768022,48,3744.4491
402.646939,48,3748.262533
160.0,48,3751.239903
392.336564,48,3754.148875
1040.0,48,3759.001449
1170.0,48,3761.811177
1302.0,48,3764.600542
377.0,48,3769.56294
613.018003,48,3772.638287
812.0,48,3777.79894
763.0,48,3780.678504
542.0,48,3783.544445
79.0,48,3788.176956
466.101923,48,3790.974816
873.0,48,3793.726177
556.0,48,3798.06577
435.846366,48,3800.770801
515.469831,48,3805.125325
331.993128,48,3807.822057
435.052856,48,3810.522854
499.0,48,3814.91781
1067.851993,48,3817.572839
211.59861,48,3820.285352
501.0,48,3824.780665
730.0,48,3827.685282
981.0,48,3832.081784
98.0,48,3834.824228
1434.0,48,3837.575673
1000.0,48,3841.865076
312.711389,48,3844.565852
496.877727,48,3847.270929
382.835674,48,3851.633385
533.346811,48,3854.346613
630.695425,48,3858.674555
420.567527,48,3861.347892
98.0,48,3864.051888
507.0,48,3868.774096
979.0,48,3871.530255
1034.535179,48,3874.240786
1494.0,48,3878.607022
551.85218,48,3881.298761
331.0,48,3885.662145
1303.0,48,3888.406245
846.0,48,3891.321329
1051.0,48,3896.644409
659.0,48,3899.625393
1059.630772,48,3902.548204
601.0,48,3907.84098
372.393205,48,3910.800136
685.0,48,3915.297528
1276.0,48,3918.00194
515.0,48,3920.67688
442.0,48,3925.011814
884.0,48,3927.71867
743.0,48,3930.558847
502.0,48,3935.1949
1180.0,48,3937.937477
378.0,48,3942.258027
294.276142,48,3944.983113
249.0,48,3947.707515
680.0,48,3952.118653
579.572551,48,3954.794555
608.002556,48,3957.495698
656.170033,48,3961.848139
47.448664,48,3964.497768
280.0,48,3968.876949
292.0,48,3971.869781
662.38849,48,3974.694948
629.265513,48,3979.082063
115.0,48,3981.787349
455.0,48,3984.520683
717.0,48,3988.794939
902.399417,48,3991.487073
1687.0,48,3995.91937
360.0,48,3998.646724
1106.0,48,4001.357867
321.713751,48,4005.646314
122.58629,48,4008.299447
362.410736,48,4011.271598
283.0,48,4015.842251
184.0,48,4018.748673
311.0,48,4024.106202
736.0,48,4027.073669
1075.0,48,4030.029893
399.0,48,4035.42714
363.099639,48,4038.478906
202.068229,48,4041.259845
892.455031,48,4045.648803
273.0,48,4048.323592
286.0,48,4052.677643
754.0,48,4055.402507
1305.0,48,4058.0802
327.262608,48,4062.440817
1268.0,48,4065.128667
799.0,48,4067.813712
1213.0,48,4072.258992
173.395976,48,4075.173405
1653.955809,48,4079.612259
120.0,48,4082.297984
937.0,48,4085.04903
1414.0,48,4089.46198
1227.0,48,4092.178638
310.0,48,4094.924167
966.0,48,4099.309505
1198.0,48,4101.997021
1134.95171,48,4106.343646
154.0,48,4109.005946
268.910513,48,4111.726156
1275.0,48,4116.408302
338.0,48,4119.174582
409.745149,48,4121.935971
604.0,48,4126.304394
143.0,48,4129.034341
295.125303,48,4133.457127
139.043036,48,4136.154981
399.31666,48,4138.935307
975.0,48,4143.289646
143.761897,48,4145.974824
753.170928,48,4148.661898
738.0,48,4153.368549
1021.724355,48,4156.388575
170.0,48,4161.720159
1170.0,48,4164.671967
688.072524,48,4167.65288
383.877679,48,4173.065281
666.283186,48,4175.952183
240.264436,48,4178.864518
707.0,48,4183.249202
370.0,48,4185.966353
877.0,48,4190.310145
375.650772,48,4193.013878
357.0,48,4195.693568
562.0,48,4200.098423
651.0,48,4202.780732
246.0,48,4205.465446
448.160312,48,4209.852052
1237.0,48,4212.578528
1100.0,48,4217.298324
636.0,48,4220.047351
752.762468,48,4222.763798
234.933389,48,4227.049071
338.695394,48,4229.762635
1303.0,48,4232.460879
100.490872,48,4236.861266
515.320664,48,4239.576256
968.0,48,4243.909753
277.301569,48,4246.606051
1093.0,48,4249.321248
357.0,48,4253.708856
1140.0,48,4256.666228
1536.0,48,4259.458366
1247.0,48,4263.791428
121.0,48,4266.491654
94.0,48,4270.794714
446.0,48,4273.49977
301.0,48,4276.226374
641.0,48,4281.283294
62.460496,48,4284.216911
518.0,48,4287.181242
172.886631,48,4292.491608
966.0,48,4295.530861
848.0,48,4300.833848
1137.0,48,4303.606855
669.150864,48,4306.333926
706.0,48,4310.691366
935.0,48,4313.381793
532.748801,48,4316.036011
878.0,48,4320.720454
479.394247,48,4323.469192
1015.771941,48,4327.753939
1002.796532,48,4330.535078
302.0,48,4332.970866
533.989944,48,4335.654241
84.0,48,4338.058984
429.0,48,4340.475312
528.468752,48,4343.240829
824.0,48,4345.688574
348.0,48,4349.172079
605.745203,48,4351.659159
1228.0,48,4354.084769
131.534079,48,4356.852113
563.0,48,4359.374875
959.0,48,4361.862298
1006.978423,48,4365.668046
597.0,48,4368.145977
564.0,48,4371.993884
810.0,48,4374.451826
278.0,48,4376.924653
706.240351,48,4380.79596
1001.055278,48,4383.283179
789.0,48,4385.900585
978.0,48,4390.4875
642.0,48,4393.199128
711.580133,48,4397.880846
597.0,48,4400.561008
1053.0,48,4403.276438
128.0,48,4407.940533
471.0,48,4410.632795
199.791457,48,4413.351365
843.14619,48,4418.021058
665.664673,48,4420.632689
215.0,48,4423.31847
574.63184,48,4425.692429
645.0,48,4428.063376
914.0,48,4430.720222
505.845034,48,4433.099365
688.0,48,4435.480284
958.0,48,4438.275662
230.743579,48,4440.783382
478.259657,48,4444.926881
862.0,48,4447.436076
1290.0,48,4449.913129
176.288498,48,4452.590219
326.863945,48,4454.970551
163.0,48,4457.355141
97.0,48,4460.147198
239.0,48,4462.632282
979.613745,48,4466.439138
708.0,48,4468.939369
777.0,48,4471.409005
550.0,48,4476.697622
954.342691,48,4479.433366
235.071637,48,4482.157111
645.0,48,4487.172432
743.673041,48,4489.912202
337.80597,48,4494.916319
323.061546,48,4497.888833
405.0,48,4500.868659
430.0,48,4505.717069
785.889244,48,4508.618551
1061.0,48,4511.360971
1208.0,48,4515.719145
273.767216,48,4518.381353
424.0,48,4522.758902
725.630037,48,4525.446434
368.0,48,4528.194078
989.0,48,4532.535702
1197.398195,48,4535.254668
409.0,48,4537.910992
786.654721,48,4542.238065
806.0,48,4544.905715
753.21948,48,4549.594861
395.0,48,4552.379222
1305.0,48,4555.106272
647.729415,48,4559.45524
1176.0,48,4562.215918
260.767249,48,4564.941314
766.0,48,4569.267362
368.0,48,4571.984824
84.0,48,4576.349578
1411.0,48,4579.04972
907.0,48,4581.747454
367.0,48,4586.258581
957.881659,48,4589.078128
699.363194,48,4592.04964
423.898237,48,4596.915043
1239.0,48,4599.682461
814.403359,48,4604.156384
1336.0,48,4606.896196
456.05593,48,4609.636492
664.0,48,4614.481063
190.0,48,4617.547026
359.0,48,4620.604222
983.0,48,4625.945405
1313.643921,48,4628.847643
1209.0,48,4634.098842
320.0,48,4636.996294
788.0,48,4639.788491
393.0,48,4644.166435
160.0,48,4646.824697
151.736993,48,4649.468111
1113.239791,48,4653.740557
569.0,48,4656.636983
354.0,48,4661.214768
250.0,48,4663.916283
940.0,48,4666.608708
198.825393,48,4670.90904
376.0,48,4673.59815
352.0,48,4676.322448
117.873791,48,4680.728435
371.845802,48,4683.4561
279.319661,48,4687.897836
679.0,48,4690.65805
102.0,48,4693.377558
504.527428,48,4697.900583
483.820075,48,4700.828978
783.225867,48,4703.570641
506.0,48,4707.985686
199.0,48,4710.671057
45.857136,48,4715.198917
994.739549,48,4717.949827
127.0,48,4720.63465
269.0,48,4725.058178
487.0,48,4727.773288
606.0,48,4730.446917
690.012262,48,4734.823128
1100.0,48,4737.5763
282.0,48,4742.232218
327.0,48,4744.973826
334.0,48,4747.784759
583.0,48,4752.655079
90.52422,48,4755.446358
169.698319,48,4758.24613
622.0,48,4763.125285
738.427173,48,4765.810732
403.297645,48,4770.229199
1200.0,48,4772.957359
339.0,48,4775.658008
522.389066,48,4780.043916
507.0,48,4782.775174
868.894852,48,4785.473969
326.657798,48,4789.818801
1308.0,48,4792.508888
827.0,48,4796.950499
393.0,48,4799.874727
524.0,48,4802.669519
988.0,48,4807.098502
1032.0,48,4809.846153
1138.0,48,4812.556129
871.054414,48,4816.983868
241.622857,48,4819.70577
563.0,48,4824.104073
312.963223,48,4826.815566
1010.601054,48,4829.546283
1085.0,48,4833.900834
682.0,48,4836.582632
434.0,48,4839.556027
686.0,48,4844.108421
1022.257693,48,4846.851238
407.0,48,4851.213341
583.0,48,4853.940202
333.0,48,4856.658252
202.0,48,4861.046843
333.0,48,4863.722112
195.0,48,4866.422039
776.0,48,4870.776272
674.80799,48,4873.460419
494.0,48,4877.890274
629.155408,48,4880.68425
764.0,48,4883.478371
356.805717,48,4888.328689
446.477884,48,4891.101011
1109.0,48,4893.880809
730.0,48,4898.811312
187.0,48,4901.666838
337.591921,48,4906.029076
774.0,48,4908.724235
427.81171,48,4911.393427
705.636987,48,4915.734993
582.993534,48,4918.449519
131.739087,48,4921.190057
261.0,48,4925.513575
916.0,48,4928.181134
855.0,48,4932.55729
539.0,48,4935.227942
1405.0,48,4938.008977
594.0,48,4942.646472
149.0,48,4945.417184
676.580475,48,4948.13682
431.0,48,4952.530191
667.0,48,4955.223465
1226.0,48,4959.602349
447.001231,48,4962.288209
479.375319,48,4964.965605
486.26231,48,4969.290873
938.771313,48,4971.980702
654.024547,48,4974.672339
1008.197347,48,4979.136544
1061.72432,48,4982.031204
1393.0,48,4986.448534
1072.0,48,4989.152578
312.0,48,4991.906787
566.0,48,4996.291193
469.0,48,4998.99866
1014.494846,48,5001.711294
244.411545,48,5006.476555
226.098656,48,5009.436238
991.0,48,5014.696949
518.656336,48,5017.579158
253.0,48,5020.497923
943.373157,48,5025.788403
563.216574,48,5028.586922
729.077647,48,5031.295681
1405.0,48,5035.623747
587.0,48,5038.31725
118.353965,48,5042.720358
128.100735,48,5045.655028
434.0,48,5048.457976
312.263441,48,5052.897435
770.0,48,5055.590368
244.401037,48,5058.376509
415.0,48,5062.70706
606.0,48,5065.436493
169.413547,48,5069.766384
524.022827,48,5072.476989
1212.0,48,5075.209551
55.845482,48,5079.566028
506.325508,48,5082.234542
1120.0,48,5085.085944
32.944078,48,5089.721562
1153.207314,48,5092.455847
289.0,48,5096.759641
387.533551,48,5099.457321
34.025914,48,5102.150477
1672.0,48,5106.558637
720.0,48,5109.256233
148.0,48,5111.98021
483.0,48,5116.397071
588.130511,48,5119.052683
164.0,48,5123.366744
182.0,48,5126.242022
588.0,48,5129.098857
845.076728,48,5133.74004
960.828077,48,5136.752307
221.0,48,5139.741047
778.0,48,5145.059176
648.0,48,5147.997699
167.0,48,5153.304707
485.0,48,5156.193701
357.0,48,5158.908049
539.0,48,5163.201641
594.0,48,5165.90723
983.98661,48,5168.606301
748.0,48,5172.965304
303.191152,48,5175.651706
463.0,48,5180.019187
1133.0,48,5182.706468
903.563507,48,5185.42591
1158.0,48,5189.844384
931.0,48,5192.761342
418.0,48,5195.554125
211.767849,48,5199.871066
160.0,48,5202.601538
715
183.0,48,5195.761286
675.0,48,5200.078161
732.934106,48,5202.809559
183.048984
260.979426,48,5185.769256
957.772651,48,5190.188864
1165.0,48,5193.10497
1595.0,48,5195.896374
951.0,48,5200.218672
303.0,48,5202.945114
8,5170.179827
15.721851,48,5174.544039
617.0,48,5177.228438
145.260845,48,5181.593624
179.119992,48,5184.278398
410.0,48,5186.999738
964.449553,48,5191.418177
603.341265,48,5194.334787
975.0,48,5197.126358
137.734652,48,5201.444917
512.382552,48,5204.175526
48,1371.0,48,520185.322665712.693762,48,520583.0,48,520445.849816,48,1118.0,48,5251.240332

479.232764,48,5202.137364
924.951001,48,5204.867567
751,48,5241.959002
272.0,48,5244.746858
622.724513,48,5249.066226
203.14782,48,5251.796849
791
207.711564,48,5244.212245
310.786175,48,5248.534115
1309.0,48,5251.260366
241.287687
395.370477,48,5244.079713
1163.0,48,5248.397192
762.0,48,5251.12858
668.0,48,5193.076305
74.0,48,5195.865984
724.0,48,5200.182908
962.504493,48,5202.913874
679
320.630586,48,5208.080427

379.0,48,5188.342409
157.437895,48,5191.025576
415.723863,48,5193.746668
215.519911,48,5198.166594
168.385658,48,5201.083223
1091.197531,48,5203.874279
538.0,48,5208.192466
202.0,48,5210.923134
835264
398.530961,48,5196.752295
170.538901,48,5199.544359
538.31334,48,5203.866748
1012.0,48,5206.593021
6.409458,48,5204.587024
253
305.0,48,5249.430317
915.062796,48,5252.157233
272205,48,5234.1112.240595,48,5189.830119
197.0,48,5192.747556
1081.0,48,5553.445929,4175.101848,48,5199.859913
221.613799,48,122.20747,48,5251.358828
